Speed_s,Speed_f,Relative_direction,distance,Collision
2.065949645,2.552224207,180.0229066,3.867009423,0
2.359813789,2.606578714,169.1462088,3.74331343,0
2.326854693,2.700511741,173.0612385,3.620604467,0
2.326300258,2.70212937,173.054693,3.477254575,0
2.325469096,1.700696104,177.3069647,3.333545756,0
2.650307817,2.552068917,180.0342831,3.211037203,0
2.649166654,1.841651148,173.9768749,3.087579703,0
2.64745629,2.60766985,174.7252601,2.914983024,0
2.351522513,2.609293214,174.7298523,2.813666308,1 
2.644040527,2.5619364,180.0297565,2.666006171,1 
2.642335124,1.709027767,180.0297565,2.518365287,1 
2.640631371,2.513360762,174.5408024,2.370746685,1 
2.345966849,2.598364947,174.5394385,2.247391783,1 
1.884182388,1.2441264,174.1097605,15.21800573,0
2.382068138,1.864867339,175.3262757,15.10039212,0
2.132727577,1.86404239,174.7893594,15.02590184,0
2.536375761,1.863301844,180.2208748,14.88679791,0
2.009220189,1.862477952,174.8918871,14.7908101,0
2.308862961,0.931173781,170.5605301,14.65166139,0
2.00499167,1.861159377,161.072943,14.56018355,0
2.011060638,0.930419544,161.0683728,14.47333338,0
2.018338669,0.930213957,161.0775114,14.38162273,0
2.128218112,1.85944649,162.3962583,14.31619219,0
2.098451492,0.929597604,169.2824902,14.22886365,0
2.104887806,1.858283047,169.2774484,14.12589819,0
2.167736851,1.857462463,175.1730185,14.04494437,0
2.296277798,0.928708415,175.4614023,13.93080818,0
2.30192866,1.856232606,175.4540773,13.81245329,0
2.123139124,1.855413379,169.2925628,13.72040795,0
2.053002971,0.927684068,174.8564232,13.60586219,0
2.066576857,1.854185556,180.1886825,13.51313481,0
2.159565299,1.853367685,174.7495414,13.4171172,0
2.197992031,1.852633729,180.1886825,13.29859121,0
2.069810899,0.926252826,180.1886825,13.20205211,0
2.58878225,0.925912321,180.1886825,13.07250943,0
2.32334093,1.850849178,175.4705387,12.99121383,0
2.392072697,1.850101603,170.6129819,12.87684677,0
2.727766429,2.773587641,160.7803869,12.77239078,0
2.52596478,1.84824618,171.1359851,12.66779411,0
2.656551089,1.847432275,171.5904046,12.50658994,0
2.34942202,1.846520671,175.4455138,12.38465403,0
2.42162729,2.768096202,170.6230191,12.26849772,0
2.42890415,1.844587835,170.6169987,12.152154,0
2.360261927,1.843776344,175.4455138,12.00681405,0
2.097816344,1.842867348,180.1681884,11.89017649,0
2.177494594,1.84205697,174.7180179,11.77087946,0
2.103253824,2.761406562,180.1640544,11.67155597,0
2.369386851,0.92052415,175.4589622,11.55234978,0
2.452468044,1.839629044,170.6669941,11.4091977,0
2.118627208,1.838738049,174.8593902,11.31595605,0
2.515830892,2.75655659,157.4006816,11.1985885,0
1.981486794,1.836900243,167.923758,11.10156957,0
2.397445054,1.83609382,164.1043812,10.97292041,0
2.528174923,1.835190295,164.9927714,10.8626057,0
2.856020167,1.834384975,161.1659703,10.74463974,0
2.651988688,1.833580186,165.8797591,10.62984715,0
2.269234621,1.832775927,180.1347814,10.50971266,0
2.136928192,1.831972196,180.1347814,10.38956376,0
2.201797072,2.74629273,174.6815562,10.28076717,0
2.273106645,0.915487004,180.1347814,10.17196814,0
2.274247362,2.743886035,180.1347814,10.02463981,0
2.163917732,1.828361943,174.8370855,9.931596666,0
2.142940446,1.82765834,180.1347814,9.796848306,0
2.278132229,1.826760811,180.1347814,9.688041901,0
2.14509383,1.825961033,180.1347814,9.567832815,0
2.146387419,1.825161781,180.1347814,9.447610158,0
2.178494768,1.824363053,174.8460218,9.350199865,0
2.715795064,1.823564849,166.0744507,9.229963221,0
2.720328717,1.822767169,166.0984863,9.110126486,0
2.558141699,1.821970013,170.7363266,8.990451553,0
2.317086035,1.821173379,169.5446192,8.86983842,0
2.320578975,2.730108739,169.5591641,8.749211234,0
1.937384563,1.819280859,174.0803038,8.651803411,0
2.22031691,1.81848601,174.6484525,8.505130646,0
2.172860735,2.725936241,180.1135067,8.407420819,0
2.344959446,2.724225293,175.1447306,8.286662671,0
2.214011573,1.81542327,174.8385762,8.139837328,0
2.347309289,1.814519563,169.5978007,8.004773167,0
2.434512597,1.813631347,163.5272112,7.895462058,0
2.706692072,1.812840175,158.4262963,7.773457456,0
2.113178767,2.717619891,168.1296643,7.674977618,0
2.37137853,1.810960847,169.5881619,7.564721286,0
2.251480964,1.810171443,168.8948888,7.42931969,0
2.588746557,2.71347598,164.5396015,7.307116628,0
2.135862529,1.808200189,168.1266314,7.208133556,0
1.987722914,1.80741259,174.0373374,7.059901904,0
1.941499671,2.70934154,176.8793633,6.961640488,0
1.933624708,1.80544584,180.0831962,6.863385346,0
2.245645285,1.804660038,174.6088024,6.716627197,0
1.941436471,2.705216542,176.8793633,6.61777572,0
2.213270523,1.802697778,180.0831962,6.497451419,0
2.270432437,1.80191377,174.8116605,6.373735206,0
2.272145575,1.80103446,174.8146598,6.250440006,0
2.21692045,1.800251516,180.0831962,6.128657443,0
2.299491915,1.799469082,168.9980094,6.030440358,0
2.430517205,1.798687158,169.6791867,5.908643004,0
2.654070784,2.696408922,164.7783945,5.79458869,0
2.431639369,1.796830163,175.1060155,5.68436467,0
2.571250533,1.796049979,175.3825384,5.534615225,0
2.234202922,1.795174801,180.070014,5.412409102,0
1.955941077,1.794395675,180.070014,5.290188426,0
1.957158435,1.793617055,180.070014,5.191733592,0
2.097934541,2.688810399,180.070014,5.09328672,0
2.238841926,1.791768038,180.070014,4.971051384,0
2.240236444,1.790991149,180.070014,4.835302431,0
2.454493775,1.790119531,175.1230421,4.724972727,0
2.318867966,1.789343693,174.8221485,4.60272804,0
2.483293712,2.682405938,169.7737058,4.477272622,0
2.189961767,1.787501391,174.4755771,4.37876695,0
2.494044877,1.786727275,169.7783973,4.227648074,0
2.336088678,2.678342278,174.8146598,4.117093011,0
2.865732558,2.676676575,165.841056,4.002987209,0
2.483317224,1.783745342,175.1135162,3.854998429,0
2.347007885,1.782864226,174.8146598,3.699546195,0
1.999929637,2.227295871,173.7716655,3.592479816,0
2.241771565,2.226131459,168.3685075,3.481708847,0
2.112823975,1.780167541,167.5285761,3.370370547,0
2.547568375,1.779349031,163.640743,3.243628462,0
1.990789838,1.778534708,173.7791602,3.145173303,0
2.267020274,5.330453628,174.5557046,3.027450715,0
2.263312719,1.775929611,180.0655939,2.929157881,0
2.405900049,1.775163079,180.0655939,2.706452998,0
2.265677619,0.02029617,180.0655939,2.584304311,0
2.267098339,3.546707464,180.0655939,2.474192311,0
2.410177009,2.658161833,180.0655939,2.414196159,0
2.553419892,7.019763569,209.9787889,2.242123654,1 
2.270893465,4.818653072,219.9989155,2.095230937,1 
1.98807114,4.803455559,231.855163,1.861684044,1 
1.989319545,0,#DIV/0!,1.813331496,1 
1.98768236,0,#DIV/0!,1.764961328,1 
2.096888026,1.86930607,179.9650014,14.71634397,0
2.395164327,1.603725766,179.9650014,14.59427341,0
1.963646078,2.406707969,173.6468868,14.49773303,0
1.963681272,1.470774855,167.1937653,14.3757074,0
1.674535037,0.931318287,164.9277344,14.27173293,0
2.094860769,1.670765633,161.1843572,14.18121868,0
1.966753946,2.463011447,166.0820834,14.10738584,0
2.391826469,1.684606119,166.7374676,13.99128675,0
2.014882208,1.684563693,170.4793979,13.88667803,0
2.094173747,1.684092086,172.4073369,13.75543877,0
2.013832,1.616880377,176.9289873,13.66604517,0
1.718642434,2.42644957,176.399315,13.57658946,0
2.091043388,1.618599834,179.9603349,13.44700625,0
2.310432224,1.619261568,177.3213061,13.3599345,0
2.685615304,2.429923374,179.9603349,13.2376562,0
2.26117867,1.853258589,179.4884338,13.08999673,0
2.243783184,2.464429939,186.4583767,12.9701833,0
2.244500028,1.674069151,185.7218888,12.8822097,0
1.9808555,1.522256635,159.917918,12.72562104,0
1.903921683,1.728544214,149.9145037,12.62872704,0
2.35226114,1.708798932,149.0783609,12.57628294,0
2.601103561,2.266816141,163.6636658,12.47925047,0
2.571417048,2.383266303,166.6839083,12.36812317,0
2.39806885,1.879397969,168.6615513,12.22703084,0
2.396523277,1.699679855,173.5985298,12.08578612,0
2.394979197,1.630865975,179.982188,11.98846386,0
2.39395064,1.631535758,179.982188,11.86564126,0
2.596712564,2.448446941,184.8011354,11.74284899,0
2.593768535,1.633281128,184.8051783,11.64555743,0
2.591807687,2.451016341,184.807876,11.48648845,0
2.276511549,1.634960047,174.4862629,11.36388358,0
1.985669059,2.453536493,173.6473876,11.24348748,0
1.98569755,2.45505045,173.6489047,11.13372639,0
2.086409247,1.637731631,179.982188,11.01323117,0
2.318727809,1.638325661,177.3183747,10.8927148,0
2.571642301,1.584075336,167.7132958,10.77005961,0
2.283420011,2.519608622,155.5263345,10.65366111,0
2.329255554,2.06798541,145.8040568,10.5408463,0
2.15427948,2.648964702,156.2902054,10.43601147,0
2.285833836,1.720283881,168.1325251,10.32880388,0
2.386383222,1.610618492,173.6321669,10.19499952,0
2.534034514,2.528087266,173.6382393,10.08461561,0
2.68151102,1.725519982,173.6422833,9.964864523,0
2.382285981,2.623537603,174.6614861,9.818277968,0
2.380752236,1.708425897,173.9135181,9.69519469,0
2.17330813,1.709113264,176.7726718,9.570934073,0
2.288408897,2.615403304,179.419143,9.447951092,0
1.998358127,1.708229785,180.2510668,9.343338686,0
2.14465549,2.517540524,180.5514164,9.212419089,0
2.04281175,1.655397484,166.5618362,9.114776759,0
2.200395783,2.484208668,158.8739005,8.97390144,0
1.873850986,1.657113181,159.5564624,8.892963698,0
2.152698488,2.457777696,168.5974153,8.782816052,0
2.384630742,1.732051025,173.7284765,8.684932326,0
2.681265298,1.732747083,173.7324588,8.527517391,0
2.395836295,2.494024712,191.2522608,8.416887559,0
2.529221748,2.478751797,185.0817496,8.293592775,0
2.801721258,1.739649135,183.9266521,8.17618331,0
2.667034182,1.739099072,173.7294134,8.031395451,0
2.369426138,2.50292532,179.9864608,7.883073383,0
2.071692557,1.669647637,179.9864608,7.78525282,0
2.366380392,1.670343512,179.9864608,7.663734776,0
2.293440685,2.50657831,174.4849167,7.540709941,0
2.225639279,1.672085103,159.2592703,7.417714041,0
2.227548782,2.509251951,159.2969628,7.305942184,0
2.065246619,1.67382942,166.7130124,7.227649588,0
2.371513608,1.709185227,173.7667454,7.080576998,0
2.369984569,2.56494285,173.7726748,6.982530993,0
2.368966032,1.907199815,167.6214316,6.860241628,0
2.367439456,2.572506718,174.5442622,6.713089224,0
2.070397292,1.918144602,167.6311011,6.615857135,0
2.069508224,2.579235919,174.5394977,6.46860599,0
2.363375794,1.759839784,173.7687227,6.371186382,0
2.362361514,2.53216886,179.9863386,6.249002856,0
2.656231533,1.757613855,173.8291781,6.100456557,0
2.158144815,1.74257126,179.721017,5.978262817,0
2.494793274,2.569208507,191.5013765,5.854515003,0
2.343338119,1.689070122,147.3650254,5.752367365,0
2.268800963,1.689779236,144.3527593,5.63477101,0
1.838608303,2.571287884,189.3982877,5.570271691,0
2.315918663,1.744125484,179.3449289,5.480493114,0
2.371381159,0.850375556,180.0137439,5.333079719,0
2.518101966,2.586734816,177.9393017,5.209372041,0
2.226072524,1.764561582,178.6411799,5.134396363,0
2.513255315,1.694399384,185.1243639,4.978357257,0
2.362030639,2.542678111,180.0091488,4.879920336,0
2.728335912,1.696181411,189.784631,4.756333492,0
2.359490721,1.696895009,180.0091488,4.60869963,0
2.063444422,1.697527163,180.0091488,4.494806883,0
2.368006049,1.698241628,168.6398328,4.386751654,0
2.061227365,2.548568419,180.0091488,4.28834478,0
2.354423161,1.700111779,180.0091488,4.164858326,0
1.765058564,1.700827859,180.0091488,4.042333941,0
2.314174416,2.55232746,174.4864975,3.918878125,0
2.027347456,1.702620039,173.6718258,3.845531685,0
2.380577066,1.703337705,168.6596592,3.680127856,0
1.746131599,1.703973619,172.5730241,3.58166962,0
2.030538634,2.557172745,173.6718258,3.490411882,0
2.059287088,1.690120537,176.8799888,3.391888676,0
2.352205583,1.734223239,180.0183528,3.244108665,0
2.350688358,2.560950846,180.0183528,3.146675227,0
2.34967769,1.728977225,176.952224,3.022054204,0
2.348162909,1.709095398,180.0183528,2.874305982,0
2.028979133,1.6875767,179.4822456,2.775811228,0
2.319943025,1.730680584,175.4452197,2.652341195,0
2.027914154,1.764995113,175.8388166,2.558565799,0
2.052059347,1.7216623,176.3585337,2.436608782,0
2.343448053,1.710018086,180.0252163,2.338229814,0
2.342441671,1.71073991,180.0252163,2.239859698,0
2.633832809,1.711462192,180.0252163,2.091675043,0
2.33942641,1.712184931,180.0252163,1.993353139,0
2.338422617,1.682022687,172.7087351,1.870169567,1 
2.045022597,1.858010901,165.4168515,1.747037683,1 
2.043707237,1.937466407,165.4053378,1.652711441,1 
2.334413897,1.765931493,172.7087351,1.558905156,1 
1.750435009,0.018049971,180.0342831,1.436303027,1 
1.900279197,1.546759297,173.5363047,14.00902672,0
1.901829387,1.854678162,173.5404817,13.93373072,0
2.33680348,0.927441656,165.4986997,13.79312775,0
2.179561631,1.853367685,180.0252163,13.69406438,0
2.180461153,1.852550354,180.0252163,13.60322055,0
2.284298798,0.926252826,174.627953,13.47580769,0
2.183163064,3.701641785,180.0252163,13.37672587,0
2.492901711,1.849875606,177.5579092,13.28068752,0
2.281321389,1.849174154,174.627953,13.10577273,0
2.281504714,1.848147858,174.6266861,12.98111505,0
2.221785389,1.847333995,177.2603049,12.87981098,0
2.188934167,2.769315112,174.4139317,12.75753053,0
2.47687481,1.845399861,162.7879395,12.63523007,0
2.2583509,1.844587835,160.3375048,12.51424304,0
2.489011842,2.765052447,162.8147591,12.40022048,0
2.187433499,1.842560112,167.8352576,12.30100044,0
2.315496436,1.841749959,168.6229351,12.15625944,0
2.216109295,1.840842407,174.3874943,12.04927099,0
2.296894792,2.759586324,174.6029954,11.93815348,0
2.297048088,1.838918627,174.6019168,11.81525523,0
2.1620856,1.838110875,174.2511831,11.67424187,0
2.072542652,1.837205914,180.0115138,11.56319403,0
2.294029159,1.836399268,174.6019168,11.45213851,0
2.29418132,2.75292749,174.6008373,11.34107529,0
2.589854401,1.834482565,170.0782604,11.21486831,0
2.291016178,1.833677733,174.6019168,11.07781572,0
2.291167355,2.748702592,174.6008373,10.95192321,0
2.073321414,1.831667969,180.0206625,10.84100417,0
1.936005692,1.830864988,180.0206625,10.7040622,0
2.075478873,1.829965181,180.0206625,10.59313916,0
2.23841637,2.743284856,174.4695831,10.49399886,0
2.358624786,1.82805871,168.8566909,10.37126972,0
2.242735353,1.827258102,174.4777072,10.22512192,0
1.944132349,1.826360856,180.0160951,10.12844695,0
2.226330646,1.825561341,180.0115138,10.00303783,0
1.981435156,1.824762351,173.680369,9.903823803,0
2.225345742,1.823963885,180.0160951,9.783171794,0
2.296385787,2.734290824,174.5849622,9.683882286,0
2.570012385,1.822066942,175.1752489,9.558772275,0
2.22906688,1.821270265,180.0160951,9.409940285,0
2.264535304,2.730108739,174.4987585,9.286976733,0
2.267158538,1.819280859,174.503602,9.187751896,0
2.268908983,2.727201826,174.5068279,9.040596315,0
2.275142462,1.817294711,174.4987585,8.917484929,0
2.277781328,1.816501163,174.503602,8.792376057,0
2.673700424,1.815611543,170.2257886,8.670676328,0
2.301338749,1.814819076,174.5708667,8.547415914,0
2.164388117,2.720585641,174.2131321,8.425389699,0
2.194068614,1.812936618,167.8349465,8.323613642,0
2.104630166,2.71769405,180.0115138,8.186610754,0
2.161294883,1.810960847,174.2131321,8.075359787,0
2.440261343,1.810171443,169.3007757,7.938378557,0
2.569534077,2.71347598,169.9038561,7.826389093,0
2.570748063,1.808200189,175.1661275,7.702678628,0
2.292040434,1.80741259,174.5721953,7.553952151,0
2.292215653,2.70934154,174.5708667,7.430895588,0
2.292390646,1.80544584,174.5695366,7.331504444,0
2.525707868,2.706468004,180.0252163,7.182888341,0
2.540842259,1.803482298,177.6111639,7.059902203,0
2.302129229,1.802697778,174.6056471,6.91128087,0
2.304786683,2.70227588,174.6103712,6.788148631,0
2.104550746,1.800738717,170.7931565,6.688887115,0
2.254823586,1.799955987,180.0206625,6.540150302,0
2.115118248,1.799078057,180.0206625,6.440566314,0
2.425486113,2.696994758,169.2131342,6.317813859,0
2.258616086,1.797220445,180.0206625,6.206632154,0
2.401167146,1.796440007,180.0206625,6.070701551,0
2.598484304,2.692897914,175.2327814,5.946693446,0
2.403945757,1.794491135,180.0206625,5.823446865,0
2.263846416,2.690050715,180.0206625,5.674692206,0
2.287054589,1.792545433,177.3186847,5.563468725,0
2.429962713,1.791768038,177.478316,5.426778859,0
2.573115275,2.68589644,177.6202185,5.302778588,0
2.554937196,1.789826761,180.0183805,5.179396671,0
2.272252567,1.789051134,180.0183805,5.030572665,0
2.273690685,2.681824849,180.0183805,4.907155508,0
1.991415061,1.78711427,176.8776272,4.807934052,0
2.274582995,1.786340405,177.2665245,4.659105742,0
2.297598879,2.677762509,174.5408024,4.560904569,0
2.295955519,1.78440794,174.5417109,4.437495798,0
2.29612547,2.229305682,174.540348,4.289877722,0
2.069264365,1.78262216,170.6456326,4.191953688,0
2.292900829,1.336579511,174.5417109,4.055970472,0
2.401259721,2.67136466,169.085255,3.959568762,0
2.560858037,0.89044199,180.0297565,3.848987434,0
2.562477227,1.779688122,180.0297565,3.703495133,0
2.780416147,1.778838999,175.5667476,3.602468499,0
2.565720219,1.778150486,180.0297565,3.479179712,0
2.28184281,1.777382415,180.0297565,3.343731295,1 
2.140694741,1.776614841,180.0297565,3.232545854,1 
2.012215568,2.66332925,173.7510443,3.133507847,1 
2.290798631,1.774792493,174.5339672,3.010160838,1 
2.129946062,1.774026617,167.4492793,2.889849384,1 
1.98150282,1.56846667,154.3122019,14.356738,0
1.962387037,2.669031372,154.0294463,14.26611585,0
1.685891614,1.571152108,139.0913406,14.18588008,0
1.404812355,1.866849101,170.6578812,14.07144945,0
1.437231697,2.488288514,175.5526553,14.03605787,0
1.814506653,0.941237552,172.9358715,13.93116246,0
1.813723435,1.545842506,172.1633367,13.80900373,0
1.812940724,1.736684269,170.5734699,13.73395374,0
1.81215852,2.547615226,173.3070868,13.64137679,0
1.811376823,1.665233197,179.9040587,13.54271395,0
2.047900996,1.904916974,167.7102833,13.42042824,0
2.198542873,1.722290435,164.0542869,13.3217615,0
2.044452515,2.063094173,160.2260921,13.20287037,0
2.038964481,2.532724992,167.7102833,13.09718052,0
