Speed_s,Speed_f,Relative_direction,distance,Collision
3.431392507,3.178322623,186.2173345,3.637393817,0
3.162487379,2.385441445,186.755327,3.478988517,0
3.212425216,3.182732735,190.3578616,3.29422467,0
3.078015531,2.388737976,190.8372809,3.155093108,0
3.067963274,3.187132593,190.8355598,2.98263654,0
2.936094266,2.392041345,191.3604025,2.833232675,0
3.046462725,2.387984849,165.0892326,2.673128214,0
3.036566144,3.212472333,165.090259,2.536090775,0
3.026718728,2.424726068,165.0914583,2.376309371,0
2.895327864,2.39478653,191.369087,2.218178941,0
3.00564853,3.195186949,190.8395667,2.083258337,0
2.822750783,2.398100124,187.3739837,1.938308583,1
2.689130674,3.199628403,187.7438872,1.772436686,1
2.805456155,2.504529608,183.3499924,1.641133215,1
2.970694692,2.617711073,182.9248591,1.488947659,1
3.201106816,2.557266918,181.1506554,1.343084519,1
2.564111498,2.781526353,179.9483431,11.55267968,0
2.289104634,3.333132895,175.2019538,11.41604671,0
2.7994416,2.498144088,176.084431,11.25574401,0
2.547647101,5.370045984,178.5828916,11.10093135,0
2.553782055,2.528322315,178.809941,10.92040888,0
2.318755491,2.526826394,183.0705177,10.72485318,0
2.815099014,3.315566291,176.0822968,10.59355488,0
3.099865877,2.898972715,179.9363303,10.42984185,0
2.821443153,2.896955051,176.0884573,10.2528021,0
2.845712142,2.321054106,177.947497,10.08241153,0
2.878083004,3.313826029,180.0817283,9.934054678,0
3.179854027,3.166968413,180.3325005,9.779990675,0
3.180865306,2.486400432,178.4602455,9.595493841,0
3.232921282,3.308935277,176.804054,9.4156006,0
3.485636707,3.301287443,175.374821,9.256904433,0
3.358609903,2.474284606,175.1911241,9.070577756,0
3.433302208,3.296681471,176.9098561,8.864452797,0
3.13761969,3.294053814,178.338002,8.716910276,0
3.268737817,3.291444658,178.4062227,8.521988796,0
3.116128398,3.02286967,176.5895746,8.340045455,0
3.140590162,3.313636041,181.7005451,8.158109586,0
3.142309674,3.311013137,181.7005469,7.984133052,0
2.862883176,2.875210193,179.9562913,7.800453999,0
2.857218978,3.0353614,174.5574088,7.618452551,0
2.860185089,3.716316325,174.7094974,7.471809889,0
3.130186241,2.492644388,176.4399024,7.297219793,0
3.132640792,3.861013858,176.7280385,7.103388322,0
3.0531541,3.304972058,179.8665783,6.944525631,0
3.054065259,3.133404452,182.8486492,6.746129405,0
3.05497691,3.304564334,179.8661716,6.572594673,0
3.051469821,3.301946933,179.8665783,6.397295194,0
3.052379818,3.276595667,176.4882705,6.214997253,0
3.053290304,3.273984731,176.4879339,6.041889621,0
3.153379474,3.271376914,178.3224414,5.859728472,0
3.180477782,3.268772211,176.6343833,5.677573124,0
2.921836002,3.266170618,176.3285786,5.494632697,0
3.156372535,3.075418166,181.6996161,5.311826562,0
2.887324744,4.099712917,175.0072294,5.152127698,0
3.430038834,3.284975003,173.7178444,4.953653122,0
2.913170028,3.259887949,176.2641191,4.771219032,0
3.211265202,4.071153551,174.8668223,4.567132085,0
2.903461639,3.254058501,178.1214691,4.407314516,0
2.927700402,3.901298806,173.3744492,4.202787943,0
2.912904547,3.679264505,175.1185541,4.020127599,0
2.9751761,3.675873331,171.5265842,3.842460363,0
3.205037032,3.247130373,176.5769287,3.648759497,0
3.188070214,4.055232185,178.2755998,3.454998322,0
3.217727209,3.241331046,176.5739908,3.272521283,0
3.221741242,4.048001879,176.5769287,3.067040179,0
3.058671948,3.409375867,175.6315984,2.884799283,0
3.012483262,4.059321303,177.2417745,2.679325934,0
3.226384997,4.095310047,177.5012819,2.516380058,0
3.341571964,3.713623455,178.7541247,2.311372909,0
3.035878279,3.563096482,179.1823104,2.113549022,1
2.912126468,4.206274031,179.889837,1.92060929,1
2.850218809,3.535791816,180.6853258,1.772742729,1
3.247018579,4.510250066,183.6746805,1.569540157,1
3.460338116,3.948560384,189.244538,1.402191237,1
2.807910576,2.572014537,172.4989512,10.19679474,0
2.812273584,3.090597593,172.4959049,10.02740881,0
2.824583503,2.487171785,181.5189281,9.871003289,0
2.817472912,3.113813616,183.8149631,9.723965043,0
2.821861255,2.350857028,183.456603,9.566947826,0
2.832894572,3.094760248,170.5021981,9.392769136,0
2.586702864,3.00626807,165.688309,9.267254337,0
2.83149804,2.446607034,172.4999119,9.096901045,0
2.836088769,3.101388742,172.4980822,8.949269358,0
2.841871766,3.127066817,181.8810458,8.79219353,0
2.843791496,3.106242877,174.4347143,8.621280325,0
2.893744188,3.108664186,178.1273214,8.465052183,0
2.863180605,3.111088327,176.3101169,8.28993424,0
2.893108086,3.113515305,178.1275635,8.110913156,0
2.863619746,3.115945124,176.3103866,7.958322642,0
2.851466473,3.118377789,174.4364704,7.779236825,0
2.851421594,3.120813303,174.4385746,7.60375443,0
2.853349172,3.123251672,174.4387499,7.454397465,0
3.118976954,3.125692899,174.9096548,7.275113671,0
3.118047412,3.12813699,173.162752,7.099264784,0
2.863139994,3.130583949,172.5181303,6.926663244,0
2.863076861,3.13303378,174.4369967,6.750508094,0
3.126641383,3.135486488,174.9096548,6.596933394,0
3.12862466,3.209914307,181.7063381,6.420532177,0
3.130547177,3.158937614,181.7060847,6.221310794,0
2.877368105,3.161392333,180.3067012,6.065075547,0
3.164657284,3.140930555,178.2865018,5.888424382,0
2.978307586,3.197810698,174.9754251,5.708688864,0
3.033146472,3.164337614,173.2929377,5.528974777,0
3.09828935,3.166796992,171.6557403,5.367258598,0
3.352998997,2.359596547,184.5619972,5.185011745,0
3.280944713,3.148207599,183.0527291,5.002971519,0
3.012291094,3.150674688,183.3290184,4.84343004,0
3.006320389,3.15316365,183.3279066,4.664270891,0
2.809280924,3.155636561,185.456767,4.505255214,0
3.061920475,3.158112383,184.9721591,4.323987343,0
2.875948623,3.160591119,187.1995824,4.165341464,0
3.123379427,3.163072775,186.5729444,3.984550219,0
2.862835539,3.165557354,187.2047038,3.824382892,0
3.107153325,2.375844521,186.5702007,3.644257598,0
2.772248937,3.169893347,185.453003,3.486634283,0
3.093471486,3.172385976,186.5734933,3.327903818,0
3.083632177,3.174900649,186.5702007,3.172457491,0
3.407888514,3.163516602,169.1223946,2.992460168,1
3.321977292,3.198253269,170.5795215,2.813305698,1
3.311712758,3.200750876,170.5830786,2.63434617,1
3.240650819,3.180405855,184.5502835,2.457673567,1
3.233773478,3.978991854,184.5502835,2.281205269,1
2.193564708,1.385016591,175.4582268,11.62822694,0
2.195774256,3.735924243,175.4616421,11.52310201,0
2.473228052,2.074097772,180.0381665,11.45992926,0
2.460631556,2.156665005,175.6190043,11.29062125,0
2.460025826,2.52081004,176.3654399,11.14738556,0
2.225311761,2.519162205,175.103635,11.0357809,0
2.224827386,2.072416709,180.04955,10.90193585,0
2.226077334,1.762122518,174.9244176,10.76809823,0
2.20955094,2.670114308,175.3049814,10.64603449,0
2.210528535,2.65800921,175.5028769,10.53438955,0
2.212751845,1.909089909,177.7425048,10.39742275,0
2.216255472,2.249666322,180.1699431,10.26050861,0
2.483901673,2.478816927,180.0458008,10.14339926,0
2.469317894,2.487316184,180.2620973,10.01617844,0
2.471213338,2.475868504,178.0268323,9.861096972,0
2.473773123,2.183650857,171.4519404,9.729109345,0
2.726211496,2.507524576,173.6887624,9.59516401,0
2.985197151,2.50604314,170.4176714,9.451434967,0
2.980701768,2.4735807,176.6654336,9.296085933,0
2.736057457,2.472102492,176.3569315,9.144131012,0
2.743193893,2.470625609,176.3512521,8.988621129,0
2.790950017,2.198993007,168.0578897,8.854428658,0
3.037199249,2.502345125,168.6987336,8.702012904,0
3.005965908,2.500867361,172.139285,8.558373524,0
3.525799061,2.208085815,171.1538605,8.402456004,0
3.306050978,3.316754609,169.6990078,8.24651639,0
3.395286343,2.324386073,162.1806441,8.060265978,0
2.801379396,2.329589522,166.0862697,7.90340862,0
3.037589911,2.601648008,167.2727092,7.758015066,0
2.793327725,2.337485998,166.9539712,7.609890733,0
2.796826422,2.912279079,172.0597792,7.453180973,0
2.800329693,3.153856738,176.357958,7.328475391,0
3.05656393,2.10123929,184.0414906,7.159815169,0
3.063626349,2.908714987,180.6732527,6.983073675,0
3.123575244,2.46342337,173.2643979,6.837848391,0
3.128625274,2.751637428,177.2797421,6.670880752,0
3.079115944,3.304267885,180.4796092,6.515347445,0
3.076683804,2.493183992,183.8462148,6.350570903,0
3.079049089,2.453492916,180.0233464,6.17017729,0
3.094723308,3.268992232,176.6594236,6.013021166,0
3.098496731,2.450080628,176.6622676,5.855840393,0
3.102275084,2.448620398,176.6651089,5.676415589,0
3.092786832,3.262502427,180.0194822,5.519072275,0
3.095172363,3.259926914,180.0194822,5.361703671,0
3.097560656,2.443297361,180.0194822,5.181153885,0
3.099951714,3.255400915,180.0194822,5.000611285,0
3.102345542,2.263555084,175.9615598,4.843194576,0
3.130670976,3.15292959,184.1680552,4.662647782,1
3.13165015,2.572036115,184.945626,4.511523712,1
3.132629903,3.556123111,183.8268515,4.337309075,1
3.107646548,3.167280893,172.8442202,4.179782631,1
3.110047635,3.356396208,173.4408285,3.993795242,1
1.616540843,2.524248424,164.8869778,10.80036002,0
1.079225933,3.052828194,169.0293072,10.7354278,0
1.636013798,1.527383161,176.6222767,10.58250953,0
1.080889785,2.198637196,170.2073653,10.47748643,0
1.689780374,2.426323763,180.0316539,10.38046819,0
1.344529892,3.059860672,171.4218421,10.30055121,0
1.427570771,2.327269381,194.5989184,10.15992245,0
1.214082982,2.446075826,199.9844692,10.05460994,0
1.129516888,2.32704715,192.8210269,9.982131042,0
1.350157347,3.086456946,184.5901792,9.865747418,0
1.3503903,2.29908911,171.4177874,9.776520558,0
1.350506672,2.300415779,171.4195586,9.652571201,0
1.410923742,3.069238499,180.0476159,9.539195187,0
1.410348886,2.264934814,178.0051596,9.44983526,0
1.48761298,3.057332916,168.5330767,9.314619692,0
1.353305413,2.347178711,167.3214796,9.202373338,0
1.353537584,3.089595621,169.570602,9.091001703,0
1.504748358,2.312903997,176.2962402,8.989354272,0
1.626080905,3.035869944,169.2298654,8.8537833,0
1.626210878,3.121127888,169.2353334,8.745409456,0
1.644957077,2.358997332,172.903316,8.616884896,0
1.628843317,3.096742204,172.9482957,8.480996966,0
1.628972946,3.099140633,172.9504349,8.367037616,0
1.687613576,2.713748332,164.9758152,8.241543941,0
1.974945702,2.692992931,176.3426635,8.105465608,0
1.974139406,3.93868045,180.051948,7.990756032,0
2.137593418,2.331403681,185.4242229,7.832317684,0
1.761836328,3.133271915,173.3856176,7.672942856,0
1.689876243,3.112985825,180.051948,7.558757868,0
1.970517176,3.115418776,180.051948,7.417439611,0
2.203294152,3.117838933,177.4955688,7.286138171,0
2.249954143,2.340005439,180.051948,7.125797571,0
2.203661907,3.128404947,173.8120064,6.965435374,0
2.247204462,3.15762425,176.3715949,6.851132616,0
2.310587342,3.226499509,175.7505455,6.695658071,0
2.492254873,2.391863785,183.3302954,6.530276876,0
2.113687451,3.168893065,181.7722039,6.388757536,0
2.348058464,3.142383877,187.4324526,6.245691249,0
2.199029091,3.14485595,190.9356207,6.108860096,0
2.325742247,2.360294315,190.2565122,5.950983106,0
2.189792498,3.149142283,190.942179,5.805169891,0
2.183436462,3.151605291,190.9356207,5.678801897,0
2.053526478,2.421732555,188.0766684,5.533189022,0
2.302468522,3.189512302,186.5893309,5.387724113,0
2.295946242,3.191993152,186.5855978,5.2724368,0
2.293635224,3.165335802,190.2478814,5.103476993,0
2.158402979,3.232890869,187.5878171,4.958306354,0
2.069749426,3.204404775,182.0528313,4.821326883,0
2.338552856,2.568841146,177.5196139,4.663420776,0
2.341530425,3.340980464,172.7615689,4.514538449,0
2.47790021,3.301139505,172.7716149,4.375114746,0
2.476409841,2.434174036,176.3492631,4.212912278,0
2.440172941,3.195080611,177.752801,4.051959366,0
2.747983817,3.292435252,176.3468008,3.913656795,0
2.712079144,3.13465934,177.9802244,3.756240635,0
2.849883965,3.202682069,178.0780523,3.566432151,1
2.709633043,3.228140587,178.6323922,3.41066438,1
2.983974873,2.355090318,178.137028,3.241273287,1
2.879932106,3.218973413,172.5712055,3.065030563,1
2.963319334,3.301157176,178.1993446,2.909040998,1
3.135032157,2.2200897,175.4995454,11.02924061,0
2.876334758,2.309712676,179.6953648,10.9197331,0
3.470982948,2.298071289,189.4308494,10.74387596,0
3.08295108,2.548904952,185.2597619,10.59013231,0
2.831634787,2.752960819,188.3677512,10.4334491,0
2.692004252,2.468704785,184.0569756,10.29580503,0
2.94729398,2.95563349,187.6113984,10.16130396,0
3.324152429,2.257384867,185.1918967,10.00447377,0
3.485811068,2.262128872,182.6548372,9.831065297,0
3.236428793,2.266911449,183.3482761,9.679562621,0
3.061058284,2.271709588,186.7925516,9.528147595,0
2.805582369,2.84890652,189.2607704,9.398933325,0
3.051004797,2.477198694,189.9613067,9.25252733,0
3.214410404,2.482502866,186.4967556,9.109094964,0
3.045525183,3.003387183,185.2707604,8.957784058,0
2.978162677,2.300179326,187.0559925,8.806561614,0
2.667641276,2.305068577,188.5071348,8.659760016,0
2.92632429,2.902978658,193.5407451,8.510594841,0
2.717355906,2.514246462,191.1833879,8.383485187,0
2.923612505,3.188068727,191.8110964,8.221414309,0
3.02902459,2.329233233,185.2787496,8.092172459,0
3.179647178,3.04714954,187.9622273,7.922346104,0
3.27554724,2.339735032,185.8692748,7.770965042,0
3.27040424,3.225060643,180.6974939,7.60081525,0
3.270039434,2.381305611,177.3298136,7.449431159,0
3.264909788,2.487328228,177.1423327,7.2689786,0
3.171301318,2.574467108,184.7859371,7.113897722,0
3.259426413,2.71122906,185.1985623,6.951585709,0
3.507451307,2.71681673,185.7065015,6.792002138,0
3.562947421,3.085007225,183.6121658,6.629670463,0
3.629053194,2.375113641,185.931224,6.445280742,0
3.394752677,3.096776822,168.6877017,6.273054046,0
3.402101804,2.386075105,190.9621951,6.111943955,0
3.420110601,3.108617585,188.2041547,5.931287434,0
3.496177069,2.483416253,181.9742854,5.779998754,0
3.4909707,2.243870125,181.9791106,5.595383593,0
3.318263764,3.178087557,179.1914128,5.428558289,0
3.358562388,3.006108476,180.9609797,5.277422663,0
3.480361036,2.396057448,177.4752089,5.098719568,0
3.441050225,2.784821338,179.1847711,4.914776152,0
3.47497749,3.01643285,170.2438473,4.74698663,0
3.411374854,2.391741137,173.3224896,4.580111672,0
3.435383327,3.455806631,168.645781,4.396119537,0
3.279340695,2.385107686,173.2016755,4.229554002,0
3.150725868,2.771047228,173.2355241,4.046606206,0
3.172515077,2.741435431,175.0835018,3.891119108,0
3.331838748,2.348350537,173.6805095,3.724871202,0
3.458684593,2.96943089,170.233744,3.55833924,0
3.453568045,2.374182512,170.0442528,3.392015989,0
3.321429225,2.282508174,165.7624629,3.210742791,0
3.292209064,3.396476731,162.5434957,3.055929422,1
3.285638284,2.453377941,162.5354065,2.90838816,1
3.279087155,2.933611819,159.6247226,2.728445088,1
3.432977097,2.443002406,166.0129565,2.574507751,1
3.427926716,2.811973661,166.3982996,2.414144616,1
2.515195001,2.020501362,170.7455083,10.43716299,0
2.739937509,2.290803947,172.6391867,10.32774637,0
2.740409661,2.292143425,172.6426573,10.20489775,0
2.995910912,2.475229357,182.2796186,10.03769978,0
2.596743882,2.561702841,171.5343774,9.90652792,0
2.77666457,1.714510492,173.9825278,9.755727885,0
2.596919124,2.32230826,175.1944732,9.611490846,0
2.775398951,2.292069479,176.3630841,9.487728933,0
2.77839783,2.459884109,179.2025718,9.35667315,0
3.006422498,2.322746993,182.2708108,9.203593052,0
3.027433423,2.324068706,185.8179799,9.052870971,0
3.033323198,2.294255124,169.7494078,8.907026646,0
3.039230177,1.530274589,169.7494078,8.760989112,0
3.045154428,2.296446871,169.7494078,8.614757981,0
3.031986416,2.446691121,183.4835643,8.490014055,0
3.029435541,2.32704715,182.2742694,8.343407862,0
3.286993886,1.578134576,181.2042376,8.188823564,0
3.295453111,2.438471289,179.6404837,8.038641156,0
3.291957561,1.81415242,175.1822247,7.891210975,0
3.043669196,3.155605355,178.0329159,7.733463519,0
3.044106302,1.80653827,177.0045507,7.603925208,0
3.084852838,2.32450551,185.7956902,7.434963641,0
3.306469555,2.51197358,176.4751955,7.299208348,0
3.336730437,2.323950202,184.9637341,7.157800806,0
3.31599446,2.325268642,181.753063,6.97831082,0
3.105154881,2.295811028,169.8057376,6.830530032,0
3.111259056,3.063112005,169.8057376,6.682554456,0
3.117381248,2.298906537,169.8057376,6.534383975,0
3.343939176,2.404622343,183.7808235,6.36429831,0
3.33549991,2.32910944,181.7549583,6.215724056,0
3.344642657,3.089441436,179.0904154,6.039112853,0
3.081568854,2.30150063,175.010147,5.887656519,0
3.087468737,3.070698801,176.6806007,5.711808006,0
3.092011951,2.304592129,173.3124499,5.562714944,0
3.21931735,3.049978843,173.1411026,5.386767086,0
3.347760502,2.347221887,172.8979276,5.237361653,0
3.35119133,2.348557352,172.9004974,5.052567158,0
3.349896614,2.306937542,172.4449476,4.887218409,0
3.356205429,2.35430743,169.3578736,4.737271402,0
3.352035409,2.421201727,167.9690495,4.574065386,0
3.480111092,2.429342301,168.0765304,4.412611162,0
3.354032722,2.59726813,163.5591738,4.260301341,0
3.36649223,2.605989221,160.4718692,4.085887637,0
3.391156806,3.325933654,160.218436,3.936946746,0
3.371678186,2.482939764,165.7625798,3.787664648,0
3.630919491,3.154321714,170.5953339,3.592366846,0
3.379220812,2.345906234,173.821067,3.439080657,0
3.694487834,2.347275542,171.3573801,3.242805309,0
3.415216106,3.160137377,183.7217185,3.089287318,0
3.669455511,2.476397541,179.1881444,2.915874667,0
3.396757793,3.223558761,178.9017535,2.738330866,0
3.430215328,2.37787081,183.7217185,2.560894953,0
3.476395567,2.348494884,170.7000894,2.385910337,1
3.406995744,1.566448887,173.8254761,2.232823347,1
3.379124156,2.401772148,171.9113462,2.057343539,1
3.393312864,2.511377434,170.050047,1.924389695,1
3.390698139,2.679564807,166.8776426,1.770679129,1
2.385931556,1.54234336,182.486347,13.50800223,0
2.386237963,0.192902165,182.4856141,13.38976179,0
2.276832169,4.902859203,177.09548,13.3076898,0
2.383490771,2.074667569,180.0842733,13.24306618,0
2.13472764,1.676805853,178.7069671,13.0393369,0
2.134890646,2.076459373,180.4902806,12.90942058,0
